RecordID,AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore,HealthImpactClass
4260,200.35208341723333,280.9028260194684,100.5687421286271,56.9214423654084,32.870959938745145,57.50145175524508,-8.892368362555017,51.28669875067225,9.551056751704223,16,6,2,100.0,0.0
4262,441.6368007131119,190.67804460245617,36.09660161362653,39.88577166079135,39.12983359830688,93.84873503310192,26.00933397987839,72.41903124966666,16.1853429578428,9,6,1,100.0,0.0
4263,207.412827760676,91.1162860773566,150.01681498973244,194.2147996531644,50.91963531380597,28.347860499748613,19.67904953364568,70.13915265249999,8.661582133696172,8,2,1,100.0,0.0
4264,193.63720571242067,294.88347648606634,40.890265246506,103.45929917801465,10.822042356740535,175.43640688525235,25.7623807024341,87.08455973111771,16.587552533662794,8,6,4,100.0,0.0
4265,329.84513646523715,82.2408501575815,137.52102019875863,179.21133749959694,53.76776168742563,298.10095366954965,1.505197743856927,89.09823116678535,2.229109449704727,12,5,5,100.0,0.0
4266,221.01671046556177,60.79707659712932,69.85298116952778,69.29995420336954,81.94635841767315,167.87644231601678,30.18843916487025,60.56375077443143,9.623034417053628,9,5,2,100.0,0.0
4267,324.11673440392303,132.64623413597482,102.36555213251091,172.16832061949515,37.7650950839194,163.5779720638086,13.993553005513837,39.30153094609457,9.652249977779569,6,3,1,100.0,0.0
4269,406.8616718611137,293.54833940153725,7.470326963162566,196.4180635048576,33.88104202306774,41.76606700910713,-5.392329139958187,42.332961403257656,2.32826020350714,7,4,1,100.0,0.0
4270,470.2519764397013,176.53006692492744,100.05290149549238,182.4068734066605,92.3094445883692,153.96572673067828,0.2515791679910641,34.96204756266503,2.0642086690056294,12,2,2,100.0,0.0
4271,324.38269307969296,167.08562749925258,170.88459206552363,72.64058895533098,4.87580987901991,295.5535692552214,28.66789408051541,59.641783999945005,18.011896248110183,8,7,3,100.0,0.0
4272,477.28296442940535,196.738883969916,117.5948496740697,154.94443306291546,44.50761419929553,262.98232063855767,1.1954220594389255,69.21407567467624,6.0748292890672335,16,9,4,100.0,0.0
4274,238.70809474017685,9.619055128362476,79.53622702900687,180.25095942058636,89.38070253874942,162.90127626843824,19.860164112605013,95.89775692269876,15.537230933901744,5,0,3,100.0,0.0
4275,300.90336697272363,183.69338665211905,136.0531257457149,61.45099622576223,9.605226358380392,165.810666676241,17.39682580808664,36.87725066985684,8.29818072223138,10,5,4,100.0,0.0
4276,290.86832371059336,214.8521630869292,178.16237886276062,93.1040010628299,41.14427666804108,205.60818382865492,20.39469644916465,43.51075165492068,16.658475081978374,15,10,1,100.0,0.0
4277,200.73088954452163,125.02471818721594,8.21327474932232,172.9999225212106,40.68161520310857,206.3346123717416,20.915274818154565,70.08785409011983,8.02937462328035,10,7,3,100.0,0.0
4278,169.0422046831307,227.18867162135788,14.307764378075284,155.7158908270432,88.83944175470226,236.93774651579213,15.009867293225184,64.03227647532462,15.211995324154833,7,5,1,100.0,0.0
4280,195.8712252811391,66.3829773198552,46.5559368874958,169.1450465824244,64.4895410301611,283.1040571912337,36.20827826447312,38.10569216740671,18.71656252676462,14,4,4,100.0,0.0
4282,367.1828382461092,111.59842793674856,44.253999725176186,156.40926059259803,95.39757140805428,142.848033443082,20.865010120692936,85.59233979814141,7.2538119007828445,14,3,0,100.0,0.0
4283,104.41546774729498,254.10361061672504,39.16500977103154,41.35317188674013,59.301495927228586,275.8737829077128,3.348469596937228,87.96238577964361,19.39973032488037,9,5,6,98.11836361978315,0.0
4285,276.18306890861714,114.84726238905114,186.7908263590476,98.64296871911873,43.37734016604722,19.09105026993505,-8.781595367041842,19.18640382647828,15.451346772486668,9,3,0,100.0,0.0
4286,297.6148663597008,176.73562079407097,28.83789278123061,89.94690021399478,34.22827126663223,68.77200594358176,17.861338114888724,28.46817523528295,5.919534978941647,14,3,2,100.0,0.0
4287,435.9565306402528,216.24489494247467,40.88075495310724,104.1140213739762,21.26764294948763,173.6000266105268,9.192514759905432,25.891155902715305,10.640887945782705,7,8,2,100.0,0.0
4288,288.4908062088409,72.36203238840689,49.25314479615714,108.95511913440475,60.39877538322589,26.35848536969072,20.195209778023845,31.369182335658067,6.270819708584694,12,3,1,100.0,0.0
4289,172.74042686172285,50.442325768424126,186.6029746260841,66.30553820629939,95.4561745348238,127.10337930518894,8.008602488569007,31.118041206767376,5.197377737186224,15,6,0,100.0,0.0
4290,401.50594076316025,291.6287979636933,151.14282672021696,35.045502603406,35.9790954092403,98.72797985742146,25.884395585882345,53.18547840108761,10.704823752544335,7,3,1,100.0,0.0
4291,270.13944659371055,185.2671939628856,157.93988606310293,153.6962458574612,88.31568886620542,244.56228834727185,-8.98342785132846,38.76772426638081,19.755212484997674,12,8,1,100.0,0.0
4293,282.92528015662333,101.32679613966872,167.26197500313432,101.1681724918118,93.61260208818008,204.83953504763588,31.563179987120684,40.972116190675735,4.850397181750785,16,6,3,100.0,0.0
4294,454.0092727108312,210.90950999223944,81.63861636348359,128.93934367022362,35.048628389807654,121.97672126277274,2.5100358889717924,83.32092369687435,4.862579766893898,7,4,1,100.0,0.0
4295,198.15631274911027,66.78109096237131,52.56460524247775,181.9275844613312,37.97272115933457,176.32520414169858,-7.3624560809839,95.5713230005364,15.8340452322658,12,3,2,100.0,0.0
4296,148.16290094990003,78.36005138217388,115.15001670406212,141.51056622804398,46.28422570343282,61.65953157616342,14.826203728258427,46.35266080195223,10.209641222293287,11,5,2,96.69430758206462,0.0
4298,75.72276096767865,95.88543765242136,155.73043021498188,167.71207267960352,71.96534336890352,202.19331822483383,-6.792071923243167,31.562042263105543,16.875796687343826,10,4,2,100.0,0.0
4299,216.38574217090945,50.28646915217534,177.99949651622643,197.87100302550385,47.95885847196652,21.06946939832335,-6.497175362510335,19.167234778273755,5.949812767210718,12,3,3,100.0,0.0
4300,297.83991208076475,78.8642105967978,185.6264372030888,94.49700507427644,52.31528993139359,247.3032802748811,19.75582824733391,41.0287518831616,7.844357973492293,6,3,3,100.0,0.0
4302,469.7842945125829,211.327086443246,84.77157883385433,109.46574846862988,30.429670155832568,19.06621670483841,10.511561681861266,56.70171180500596,2.3782020375003365,3,3,0,100.0,0.0
4303,377.566808722598,147.63499712575847,2.9257078410140025,91.92319917438996,34.601707423060944,180.9562464291857,31.525357649969543,31.85881102248746,2.73462133442318,11,4,2,100.0,0.0
4304,293.3119591418313,28.272919921357687,175.864331853012,66.28095294549101,55.87272687257594,178.2034490916681,-0.0575657908741771,79.0533147378391,6.939504768846034,14,7,4,100.0,0.0
4305,414.2193354694954,51.50819793854736,30.91443029495351,131.51097516666778,55.82997673713045,3.737523560532996,25.964996849071653,21.83326564417562,10.481705209753873,10,4,4,100.0,0.0
4307,238.4194388665622,183.7778424827629,65.87746439731927,20.986843702880865,71.70272962180809,290.6777348141243,35.247884620713585,70.84424355334073,3.798646229996643,10,4,0,100.0,0.0
4308,315.0465634308317,28.26310908374814,73.62671799622764,5.447420516842816,23.5210724212083,166.63522568062288,38.6481000146782,27.75109480199801,3.513000403820621,13,5,4,100.0,0.0
4309,414.3264530591446,226.28469991056485,7.826450896771875,58.47602254305275,77.01871511048247,279.96354082245153,14.248039282669794,71.08864442907304,5.066936975770336,13,5,5,100.0,0.0
4310,391.7347800246338,6.153275796117352,65.37575795306392,79.15416643340765,1.960356804628205,202.6933907632152,19.232352955773344,97.9247215266535,3.3216185210645865,13,6,1,100.0,0.0
4311,138.53462485669982,74.81273639876763,177.67273656025282,110.41533925624957,71.61618846067205,8.517155466982928,27.292127036877663,84.82179584765379,3.902563623278228,17,5,2,98.49053277128633,0.0
4312,470.44008477960216,267.20000276757213,5.109480224320828,58.549965037401286,10.20611035194231,23.313959414517612,5.933707093600253,24.400948632663145,19.67760721927996,9,4,2,100.0,0.0
4313,62.172920715435176,215.5593954366738,81.26549460934507,196.81191447708224,72.9648208421219,216.65368661022688,1.3370175261623416,56.84485793529282,11.894605183092256,8,4,0,100.0,0.0
4314,437.5668093105761,21.890499877706315,6.279925962548227,58.34903364823352,52.71180905684043,166.3703371107058,38.23425862215026,48.00894070892362,15.253863297063932,5,4,2,100.0,0.0
4315,485.4701248023093,246.33783134555392,74.184685021813,88.19507768928175,43.725450068309215,38.14549937996271,11.630769560978909,99.25024719100574,16.38686754161377,10,8,2,100.0,0.0
4317,361.0330321018926,254.0349081506488,50.4436786536744,52.12530266741513,3.637083374723271,243.0862081704589,31.885914926254173,21.44008474938144,14.08160540054486,6,4,3,100.0,0.0
4319,202.71141256957748,204.5499096098576,87.2098441243782,111.9017266874656,61.6440142467654,73.84873800962009,-1.572071863984794,27.407650423461288,12.987469560925955,12,8,4,100.0,0.0
4320,258.14164959883703,298.05046811871244,54.759598280382434,150.21293662648634,84.7215406630818,77.45848999681317,-8.493015341146052,38.75063515414743,18.56899258475189,10,4,1,100.0,0.0
4321,290.32261295481703,69.70066377720545,117.86767559010956,39.14196286721359,38.1107636945117,290.3513415306341,4.574121552086556,41.80671817578491,3.714769477509554,9,6,2,100.0,0.0
4322,467.96862412427976,187.1836724284165,28.421391966516477,73.58218756321415,25.87614726335571,266.2214406458149,36.39435477368323,35.81398406096393,5.494600716525384,15,8,4,100.0,0.0
4323,336.12534364709734,138.0964170172195,51.87832148417117,3.323245345432113,51.87364357889943,95.5011943292616,36.674558501780616,86.79194138502363,1.865170976374748,10,7,2,100.0,0.0
4324,240.6389756096185,11.83558587680743,109.2495935205777,167.9044111444424,62.231525238684135,247.2163469007025,5.550174315105908,39.69391652887374,16.74648925928544,7,5,0,100.0,0.0
4325,404.83751813294464,4.34119245085951,47.50460836961376,155.9927049863339,42.01030314057464,48.52155891976363,31.79654964103584,83.5064577176672,8.975106472556973,12,8,2,100.0,0.0
4326,475.2664104772045,35.7685733453576,135.82554748017466,12.650806174858475,87.6710682659755,59.05233039796932,12.092266162854784,99.49391348544616,18.14209121095049,10,6,1,100.0,0.0
4328,491.26063612801937,170.14892637401766,154.39781405093817,191.0573227698991,3.5823587570585014,26.316232504054547,6.722193793554503,41.1528633790863,8.852283161630204,11,7,1,100.0,0.0
4329,43.06606953184017,166.02886834911823,189.6489071444937,78.40541121579541,22.30539547061904,256.4034348484066,15.798629813549253,74.01271540715761,8.967130025751661,11,3,0,100.0,0.0
4330,407.1933896343807,9.557028758478026,23.16097786948155,105.24173534480322,45.06470309178145,173.6420694613726,4.688972327516325,58.0531102291966,12.249861843620115,14,5,4,100.0,0.0
4332,66.08982887693587,277.38684535275854,63.90981257568132,119.22627762565236,21.975224379258883,254.59650981827824,-3.031090690423057,23.778765518161755,7.025845522344374,7,5,1,98.62889793525282,0.0
4333,219.92781985691744,119.27756079319398,30.23658386745085,195.63137512736444,97.62574397174212,240.79402781784609,4.533724723661862,67.43211333813136,12.603309068446396,9,4,1,100.0,0.0
4334,321.9782897238068,187.4767409365369,162.06062746669417,199.5005006962394,31.85582581880835,30.28545543832668,38.812689198806495,79.63000960075611,4.079348735138694,13,4,3,100.0,0.0
4335,190.4759225117375,233.94560268694303,151.975740807758,154.94299560223823,53.24802068605884,193.2418121204916,38.28360751249959,78.51082018659761,11.080942090028996,8,2,1,100.0,0.0
4337,299.7305698293584,155.7840247185814,107.55415555892192,98.88644016579768,88.48907214308043,214.7482010957892,1.625302554804346,15.257024270588806,17.77431731296574,13,4,4,100.0,0.0
4338,451.20163805533736,257.3855836207009,11.90882760049925,71.34626562246109,78.88346535251834,216.9428123561813,12.080107027091127,41.12014321830616,17.916904476994546,8,9,1,100.0,0.0
4339,191.60768297362583,117.41342800912408,111.10147046540912,197.11492598086923,19.545800429559268,50.83733569471121,11.989141924535216,52.88982236122949,9.744223165991512,10,6,4,100.0,0.0
4340,108.16638881541353,266.6079644354395,158.2683048039273,141.55206116508074,93.32366912398427,94.5259362806308,9.348662240909192,37.87871755528731,0.4919893155676802,11,6,6,100.0,0.0
4341,221.2886729664077,72.0681499186636,114.76551471677143,89.78628908670225,31.583976379740463,253.25355255133871,-7.75598474551272,37.881056230522375,16.892439012363383,7,4,0,100.0,0.0
4343,410.2437922401374,15.93618725970033,133.50965446686743,104.09668287810968,81.89763180165998,83.75666596946108,-6.359400393756955,83.1656262722687,9.565072710150872,5,3,1,100.0,0.0
4344,413.1704054750934,238.6745509626849,72.29768599304953,196.7856403403236,74.09144612371809,6.9058548533257325,30.095934035897187,91.7262139946088,0.3958031526691363,8,5,2,100.0,0.0
4345,294.0002317148142,125.11657086981168,108.97465685714704,104.61218179461038,91.75827840298412,257.93008414983245,24.56535714223908,17.409462361457546,7.051825887120458,6,4,1,100.0,0.0
4346,176.5514444691947,68.7349841734197,97.51307265578497,36.485337097822736,86.42747603407085,113.1275513475248,7.636850332176735,23.94090205824688,12.73529372133148,5,8,1,97.60560173282028,0.0
4347,399.8916822228917,69.5370832849739,76.23500019303602,4.4187494209549705,99.461151409161,98.83906678798093,22.35681911062316,30.560769988466788,7.424018061081615,15,10,1,100.0,0.0
4348,277.3435123941836,270.41998236877,143.77559607882702,70.94075162484181,18.261141257614558,104.0999039065877,1.6518503279549035,55.808873546875226,18.537827171537128,17,5,6,100.0,0.0
4349,412.9661542750081,250.17498013831107,176.77522239717635,183.64561113932135,30.476180122670005,124.70892719029246,3.262503247831619,81.20548299708703,12.815272668896176,9,4,0,100.0,0.0
4350,315.7293962915103,166.059265607155,1.0425036953849889,199.31082163517615,63.622586743163,113.47998649647631,5.706675846270246,16.43099722884552,12.928877451094806,10,6,2,100.0,0.0
4351,392.2027366063987,184.83324012471635,186.72330384607343,189.0735949624005,73.30471858915837,169.92926974006812,29.85057999676649,67.31316870925858,7.488740919387393,10,9,4,100.0,0.0
4352,299.28149660888,142.2976711650873,102.303027216645,145.88399865085137,53.46050545557092,23.68208354945705,0.534567342304225,23.44019106433778,0.7708704859251925,9,3,3,100.0,0.0
4353,207.0705341078331,117.49996286364266,140.14637607265303,111.62854568813106,7.392836488661492,291.46205829255456,18.139061374301928,97.43113610886388,14.763594469839118,11,3,1,100.0,0.0
4354,478.9729299630688,274.64306436549947,171.12491323517543,118.1372292764504,84.15952268003821,280.9353103416484,0.0233557210742514,90.88960877665676,14.324894610889311,8,5,2,100.0,0.0
4355,270.5569124394224,37.68381105609062,93.420738462854,107.79840181839218,96.0874356021272,280.32199398464974,4.251871253120745,95.46245640511768,10.602500540076347,6,5,4,100.0,0.0
4356,302.5447592702692,125.53403691486838,166.99481467297807,141.40986098459766,40.55168438263947,263.78328722457405,1.7740646493245666,19.554748982443726,8.325360785153817,9,3,2,100.0,0.0
4358,312.8253947136382,149.44521607534452,31.83350689596289,133.8408009911531,1.9313754962087537,66.33256882452972,16.336447222789015,24.872191029853774,14.936308083007708,7,7,1,100.0,0.0
4359,285.80382474147194,137.28956236355253,131.4942737712307,24.32242299144021,23.729903609358526,14.845046143911688,26.064957295277665,64.03199957048497,14.255708615757303,11,1,2,100.0,0.0
4362,302.1796598573856,153.94245045398313,128.7480916754493,180.74978614867825,9.35130664317658,151.16490764873564,24.025478356516743,67.96023405847009,12.19776754600607,7,4,3,100.0,0.0
4363,381.8461346751603,72.72564416616326,105.09784604186348,107.80164751205994,55.32591871619299,297.9759213554382,-4.257302075246202,61.44441348585418,0.290192950900745,10,4,1,100.0,0.0
4364,261.7006854610041,55.29940469645738,66.27861753930324,6.32712344258648,69.55312485118324,130.63304753837974,2.3152612211978045,84.27044421687968,12.361276712705097,13,4,2,100.0,0.0
4365,113.38631265982283,19.450265635857367,196.00008311986628,185.3947141583536,27.63808211062686,157.39382714741305,5.284307623061133,55.0245727751454,12.251184913405588,9,1,4,100.0,0.0
4366,333.2609883465175,228.79576762684223,63.939137333250095,140.4128516054573,56.9897039170302,208.54717415642415,27.3401046145434,34.28665663111161,1.3927232701087644,7,6,4,100.0,0.0
4368,220.9168524009773,187.9931049935275,106.39635998100016,119.67578863989928,83.77192431353768,279.8481004686767,-0.7867281737085587,96.13563689780254,13.021925239166553,10,2,1,100.0,0.0
4369,81.6833791992101,218.278002991423,121.70246850506932,85.95496688827322,45.24998508199809,158.71038175282027,19.894390530987085,64.10434270097852,14.090024634961036,10,7,2,95.70312111983104,0.0
4371,101.14697457910182,141.1502157269047,192.9646250944496,177.36197313188035,30.17829717398497,280.5326959016521,9.444860139508574,94.12756131336978,16.827619614197612,10,6,2,100.0,0.0
4372,193.35352852198892,116.36955868551895,114.3364652198542,32.21684938342231,21.304674677215864,187.63518556768503,2.2976457013926,56.374759027697046,2.331036186218649,12,5,2,100.0,0.0
4374,198.8967204645491,192.0146390790169,1.5182832347828246,0.5457489026031492,35.88727318257262,174.04677298823225,20.54456000707486,24.36958391797679,11.929628223932928,6,5,1,96.80404313088478,0.0
4375,255.85372355735043,148.438306482562,114.5341166382242,62.80007512242533,3.587968178884904,224.490665671568,-6.1043920764589945,58.333585871108816,6.074958353551989,7,8,4,100.0,0.0
4376,241.6471424831626,254.7396743965532,143.4373779450543,29.48275329688548,28.299183766524973,46.361401107886,23.33398201168771,29.16107569129433,3.6821141223578513,10,6,0,100.0,0.0
4377,191.39205020152028,262.4105952980136,149.01603423244362,43.99709902762224,65.22228244432281,259.4491292109676,14.425896641764933,50.79937315066233,3.990173179878027,5,6,3,100.0,0.0
4378,419.5733040353762,51.16811340195554,180.9953763563363,2.2477965330753857,64.79190471601368,287.8520430894639,27.668447848886373,25.35165185515913,3.5509553808024674,13,4,3,100.0,0.0
4380,252.848371890687,189.12027781079985,0.0660318518952873,66.54231638647478,28.74156170806201,204.68125403927945,2.91082089506882,28.97200446690372,2.967861013161765,9,5,2,100.0,0.0
4383,286.93292483854816,266.5928008088865,194.9065107324749,113.7600697767516,41.79880241888735,297.8495384647195,9.31826855282483,82.84079574775146,14.257136648180635,10,7,2,100.0,0.0
4384,283.0092124439105,68.07023017314248,44.41303490827839,19.40715570198501,71.2810757115764,204.1504107920693,27.30166572148944,29.86080375629922,3.167917887842633,11,4,3,100.0,0.0
4385,439.01675642222847,278.7841955057428,94.53294587296894,119.0019555036802,0.9266829456630044,127.19960950739464,18.23757818141412,47.49120956290376,0.481299052169577,13,6,4,100.0,0.0
4386,278.9368378300366,215.2303352634761,12.227526002444725,199.73078372177557,27.63935440884305,203.2013925004881,25.51359269470593,11.445142440702188,7.48450843836464,11,3,5,100.0,0.0
4387,479.8955102024251,228.7960469734453,104.4096832342517,188.8937905623081,14.237224378501669,156.50400975403093,-2.337251884044214,19.439338895360397,6.101885223019734,6,4,0,100.0,0.0
4392,270.63505547083906,91.62950780490968,197.984298254988,59.19664274324161,73.38218870696326,46.47358211023974,-8.712180412971101,22.73777189664977,5.112892637316156,10,1,6,100.0,0.0
4393,322.786090713714,96.43874338434134,41.57717438387509,64.34730326259246,4.744747486005019,161.5071470402327,12.843726099552184,19.71050693448845,17.78416972559652,4,4,2,100.0,0.0
4395,472.9854449227997,61.55485001854822,197.4631098397257,132.2167534537709,83.21477873437125,296.49137027723947,39.37247799566256,84.53739294177666,19.94075913563213,7,6,1,100.0,0.0
4396,421.0826883251905,236.56555260247697,158.40384158802703,149.8111224416816,86.19906131778811,265.3191829155776,33.42520584784316,91.01030339262188,16.11385132142734,16,4,4,100.0,0.0
4397,148.30624107854658,50.15875636418051,198.67350017641775,49.180608512653336,37.2950920640802,259.3048881181918,31.283543017157463,35.985848550420386,9.122731062584254,10,7,1,100.0,0.0
4399,84.94353660952864,188.80648278868156,97.90790841883086,61.67634137194704,75.6896877108882,251.39538051271424,30.35437496753834,19.07889911752822,10.37630249873825,8,3,2,97.00041364618964,0.0
4402,259.280844332867,35.59671095887569,88.22976500936038,155.58866056548516,25.753545024058344,33.035023123041604,9.6459030659705,53.28365226070866,12.974410257272424,5,5,2,100.0,0.0
4403,122.92372124670014,171.11619761025923,161.80370845333948,194.9980930537394,38.73447316357749,257.27895921413614,-1.4329044238635156,93.60075740759493,1.2152838006117972,9,3,2,100.0,0.0
4404,179.06985826457222,271.90626332869385,101.06706419542869,138.62221190941145,5.220470959509827,32.476348935395606,-6.369328431579798,77.69941572924432,12.329962098727002,10,4,0,100.0,0.0
4405,494.7526666921612,235.21853394854364,140.53980656344638,81.25414032945686,47.86802542001748,41.43344392350301,17.910919148580742,14.74641066601646,14.338971637170214,6,5,3,100.0,0.0
4406,342.1571244626724,186.7547605238148,149.15026599685538,77.94883672539498,74.00075127727784,73.76614502471574,-5.118043255989693,10.73391350134867,6.214462700734257,10,6,1,100.0,0.0
4407,474.4903335235007,94.5169489822798,50.693828248578775,97.71622899500902,51.37451444804616,171.7987227361923,25.900154834299123,80.86671332923672,19.57157660946714,8,1,2,100.0,0.0
4408,71.2782775165578,162.56405198286598,175.1398745885131,83.37395667288747,7.189534051450696,264.0540555901209,36.07342393630779,59.72502132808261,2.888901720228887,9,4,1,100.0,0.0
4409,191.06973741628465,27.373452391276608,91.9644861818358,165.66524921854915,44.01496313459585,125.46844657667044,-1.8946945144219531,74.83009684264307,18.208850450567745,5,7,2,100.0,0.0
4410,277.3659016411771,203.68362728420095,42.037020724308746,93.00040260533858,70.89046080428328,163.88578475753556,13.546928925511413,24.113378964395217,13.52898815891433,17,7,0,100.0,0.0
4413,335.21716689845874,78.11920762352149,150.06248767594394,170.8840818762789,37.06014031809827,40.17772874573248,36.03822598164686,90.17550226491524,16.634584226012795,8,5,2,100.0,0.0
4414,320.9097584007177,5.536925712906793,109.60661444431858,84.08579122809027,19.49639641237091,122.97565346012692,34.42327794349554,40.698647439172376,6.908688645988974,12,6,3,100.0,0.0
4415,205.3944049998059,163.6825393281452,76.37435044690008,133.5617143811064,93.47807913084203,177.10069760345772,-4.812282213516102,34.81346757549217,14.107396046314228,8,4,4,100.0,0.0
4416,244.8220380160163,212.03715131904437,161.97528300771387,11.760906777660953,58.13436037397432,85.20585901003625,-8.630011423407993,23.65582959315342,1.0120516537385615,11,6,0,100.0,0.0
4417,207.7215002960448,237.1222427648964,116.8939863289226,105.89297039429331,28.732539940589614,253.79875667243775,38.822924148970095,93.70796571522972,9.280368644516194,13,6,0,100.0,0.0
4422,478.3602169446749,258.1534459762335,172.63746967361124,148.50743249109308,64.27472844593757,57.19280334100346,4.670505369432812,90.05763114845928,7.101995261329213,10,4,2,100.0,0.0
4423,299.6798625210828,142.12804612161608,71.99230497663109,179.21651212651844,5.187610599699166,105.9439777982577,36.836149345027714,82.98221108467818,7.5936694019841315,11,4,2,100.0,0.0
4424,364.3281421183013,239.8735932306009,127.86775270028116,27.87823474607014,27.268904004806373,118.2693654827431,29.73309625271517,60.69146975841563,11.649143741136305,5,5,3,100.0,0.0
4425,157.68187163305873,174.18592814470614,184.43994476713704,144.90456771578476,20.831147764217462,274.97981667028336,22.479689206672177,99.44958256999509,12.431781186964388,9,6,2,100.0,0.0
4426,196.5735647470076,231.9270424851336,30.34132310077968,102.90399965766863,20.1135110676532,197.65146472984856,4.225192375676427,16.19686580441039,8.746439311639895,6,3,3,100.0,0.0
4430,398.7570226482429,163.82964240098724,105.1263829199008,103.12837348015653,64.57278158005121,95.4515822618134,15.4217293810137,21.48354042861525,14.146341440486085,8,4,0,100.0,0.0
4431,338.77290259188794,64.20213395216227,124.94789198129162,185.2942409119316,91.6451771817864,145.3571502259797,14.434227239434549,13.008967691844555,3.2295905387796497,15,2,1,100.0,0.0
4432,273.46443799273845,142.657956487858,151.5053988265689,104.2159392208033,5.839238042429685,251.35182369265664,28.150298651311672,38.496549346249,7.199201679750685,8,4,1,100.0,0.0
4433,237.54493643338404,95.45256285261094,168.20552755148236,198.1030230900425,16.748308597624074,94.44532681042784,33.283694117722234,25.736817980253637,17.661764481736515,9,7,1,100.0,0.0
4434,461.2171418280622,80.01102919116427,152.36261937517276,101.8457627696222,41.440685567053215,112.9611657814966,7.7234244347131025,53.50048804641804,8.471318323583699,4,6,1,100.0,0.0
4436,140.300406618958,48.02223164601919,199.34528021154665,94.09425021500608,41.80516029630225,2.689600809871684,13.52002098222641,22.41349628520481,9.766035665180572,9,5,1,97.36574147753116,0.0
4437,174.968926785357,236.19775123721857,86.90053874386088,36.46575251101425,20.645490504270605,286.5604617354359,6.211204218618967,88.92810856934645,17.235382684102532,8,4,1,100.0,0.0
4438,391.2129061063939,295.24948784496445,4.892940551786684,119.42669704348543,14.950331558022834,41.69876524094214,27.169346181259517,92.9165231193768,0.70757799055996,14,8,2,100.0,0.0
4439,496.2573100809857,5.970445122023349,72.5233903170924,138.62643503872022,50.91932474579281,86.3002434609741,16.105059260314974,96.7794587729119,8.683273895855496,13,4,5,100.0,0.0
4441,437.1536670685403,75.87354166688614,24.288523145675,19.540593536629647,39.1969462349917,147.1629468470168,22.5155385947793,79.39148543162824,17.271290646864855,12,7,1,100.0,0.0
4442,415.31138021589567,12.146347298491332,56.30700802137887,93.7282797167106,4.335321411952808,279.6498344827497,0.5948279446986202,85.22062797183662,12.192657856424557,7,1,2,100.0,0.0
4444,199.66629009961127,280.5653430512625,137.7024376819126,136.4251911013068,29.110490552717494,132.26907707654885,8.619216895814606,39.72187942322762,17.715883304651744,6,6,2,100.0,0.0
4446,489.1103342632791,176.36570757893452,40.65791108719124,192.4760654454078,32.42580006979621,231.26946641584445,10.35659124312551,31.354597644233507,2.1603636350142263,6,7,3,100.0,0.0
4448,399.57898555239103,262.0152493113142,12.633546180606212,106.48406710666085,81.88193868703041,209.90959911214503,38.911133501324464,72.64875144581572,13.978867870525916,10,4,2,100.0,0.0
4450,365.4351728880802,204.4578089659951,114.379793532074,184.49530675619596,32.24787537195516,272.28990886692173,22.632438711216047,12.646456946240743,17.415802145291085,11,4,3,100.0,0.0
4451,210.00550214783144,204.0329095299832,192.93711128936835,125.45532811930283,31.047823311727814,122.86723526178284,-9.34653824677051,33.95839333904948,8.473886291215438,12,5,0,100.0,0.0
4452,289.17988155827004,200.72400505868495,175.11133086992126,29.101929129064217,12.430834990546302,154.2255224361231,10.348051915950656,75.60077438131874,11.669053790663222,9,2,2,100.0,0.0
4453,416.3058866630656,282.7003484805111,175.18678508906495,87.27026479263785,93.33010482351943,208.5867666811888,5.459169954751816,56.114851158552064,4.22340872003806,9,5,2,100.0,0.0
4454,402.08278249194206,246.92625870206413,35.213407207531525,130.9525057012501,63.81393989688196,156.168192328638,9.101231886970924,49.1979245034205,10.25372700090223,14,5,2,100.0,0.0
4455,433.2115917698501,12.591817873051802,52.98143869956402,140.05688641385947,2.6974619855864024,56.800694374898384,14.903867238655682,38.2311460701917,4.457146198654581,11,5,2,100.0,0.0
4457,346.0252765198724,119.38591686040004,155.69366798303702,36.10142396887943,44.71534241935079,27.68834044164158,19.175567239715,96.97468468345204,5.598050844864839,13,7,5,100.0,0.0
4459,207.9092840092055,135.40101754622918,111.33913416417064,11.827882403118451,81.9068824806407,182.8176279258984,32.227384127689525,12.744814427585382,3.266192834795356,14,4,1,100.0,0.0
4460,274.2942075273442,115.25825547779324,49.57511446479015,196.7524269137804,17.131575383279817,35.5589832807422,34.33585778073257,53.28584403251012,8.487212506661226,11,4,2,100.0,0.0
4461,201.36974237341536,129.7001699635996,48.68912680574895,171.5534185732817,72.01111188748665,189.1761364410387,26.86251502803988,39.65223682422529,2.6212099741467187,8,9,4,100.0,0.0
4462,259.80583790150376,293.77855968259274,198.14501104952103,132.05455655243426,48.55660038352634,267.8616419256328,-6.052887853779801,55.954419610582086,2.6676950103416157,10,9,3,100.0,0.0
4463,498.2631543993096,26.58989242487423,151.35596139570748,146.99910005288433,18.70451636699282,101.31711989565588,38.06461957549672,64.55923208845434,19.358636567613534,9,3,4,100.0,0.0
4465,337.7280226682128,144.07101404130802,114.39653706880252,8.295972578890476,54.73875786942454,267.9018191525709,25.58518972726768,80.34112625934307,8.074653992447377,9,6,1,100.0,0.0
